run_sample_name,sample,run_id,cell_line,treatment,filename,path,sample_colname,cell_line_safename,cell_line_dna_mut_name,cell_line_article_name,Stage,class_by_mutation,provider,venngroup,MITFgroup,hippo_group_untreated,hippo_group_response,group_response,outlier
A375-DMSO_S7,A375-DMSO,S7,A375,DMSO,A375-DMSO_S7_R1_001.fastq.gz,not_in_github/kallistooutput/A375-DMSO,A375.DMSO,A375,A375,A-375,VGP,BRAF,American Type Culture Collection,central,low,high,e,b,TRUE
A375-G007-LK_S10,A375-G007-LK,S10,A375,G007LK,A375-G007-LK_S10_R1_001.fastq.gz,not_in_github/kallistooutput/A375-G007-LK,A375.G007.LK,A375,A375,A-375,VGP,BRAF,American Type Culture Collection,central,low,high,e,b,TRUE
FemxI-DMSO_S2,FemxI-DMSO,S2,FemxI,DMSO,FemxI-DMSO_S2_R1_001.fastq.gz,not_in_github/kallistooutput/FemxI-DMSO,FemxI.DMSO,FemxI,Femx-1,FEMX-I,Metastatic,RAS,Norwegian Radium Hospital,green,high,low,c,b,FALSE
FemxI-G007-LK_S5,FemxI-G007-LK,S5,FemxI,G007LK,FemxI-G007-LK_S5_R1_001.fastq.gz,not_in_github/kallistooutput/FemxI-G007-LK,FemxI.G007.LK,FemxI,Femx-1,FEMX-I,Metastatic,RAS,Norwegian Radium Hospital,green,high,low,c,b,FALSE
FemxV-DMSO_S16,FemxV-DMSO,S16,FemxV,DMSO,FemxV-DMSO_S16_R1_001.fastq.gz,not_in_github/kallistooutput/FemxV-DMSO,FemxV.DMSO,FemxV,Femx-5,FEMX-V,Metastatic,RAS,Norwegian Radium Hospital,green,high,low,c,a,FALSE
FemxV-G007-LK_S18,FemxV-G007-LK,S18,FemxV,G007LK,FemxV-G007-LK_S18_R1_001.fastq.gz,not_in_github/kallistooutput/FemxV-G007-LK,FemxV.G007.LK,FemxV,Femx-5,FEMX-V,Metastatic,RAS,Norwegian Radium Hospital,green,high,low,c,a,FALSE
LOX-DMSO_S5,LOX-DMSO,S5,LOX,DMSO,LOX-DMSO_S5_R1_001.fastq.gz,not_in_github/kallistooutput/LOX-DMSO,LOX.DMSO,LOX,Lox,LOX-IMVI,Metastatic,BRAF,Norwegian Radium Hospital,reminder,low,high,d,b,FALSE
LOX-G007-LK_S7,LOX-G007-LK,S7,LOX,G007LK,LOX-G007-LK_S7_R1_001.fastq.gz,not_in_github/kallistooutput/LOX-G007-LK,LOX.G007.LK,LOX,Lox,LOX-IMVI,Metastatic,BRAF,Norwegian Radium Hospital,reminder,low,high,d,b,FALSE
MeWo-DMSO_S15,MeWo-DMSO,S15,MeWo,DMSO,MeWo-DMSO_S15_R1_001.fastq.gz,not_in_github/kallistooutput/MeWo-DMSO,MeWo.DMSO,MeWo,MeWo,MeWo,Metastatic,NF1,American Type Culture Collection,green,high,low,b,a,FALSE
MeWo-G007-LK_S17,MeWo-G007-LK,S17,MeWo,G007LK,MeWo-G007-LK_S17_R1_001.fastq.gz,not_in_github/kallistooutput/MeWo-G007-LK,MeWo.G007.LK,MeWo,MeWo,MeWo,Metastatic,NF1,American Type Culture Collection,green,high,low,b,a,FALSE
Skmel28-DMSO_S2,Skmel28-DMSO,S2,Skmel28,DMSO,Skmel28-DMSO_S2_R1_001.fastq.gz,not_in_github/kallistooutput/Skmel28-DMSO,Skmel28.DMSO,Skmel28,NA,SK-MEL-28,Metastatic,BRAF,American Type Culture Collection,reminder,high,low,c,a,FALSE
Skmel28-G007-LK_S4,Skmel28-G007-LK,S4,Skmel28,G007LK,Skmel28-G007-LK_S4_R1_001.fastq.gz,not_in_github/kallistooutput/Skmel28-G007-LK,Skmel28.G007.LK,Skmel28,NA,SK-MEL-28,Metastatic,BRAF,American Type Culture Collection,reminder,high,low,c,a,FALSE
WM115-DMSO_S9,WM115-DMSO,S9,WM115,DMSO,WM115-DMSO_S9_R1_001.fastq.gz,not_in_github/kallistooutput/WM115-DMSO,WM115.DMSO,WM115,Wm115,WM115,VGP,BRAF,Wistar Institute,green,high,low,a,a,FALSE
WM115-G007-LK_S12,WM115-G007-LK,S12,WM115,G007LK,WM115-G007-LK_S12_R1_001.fastq.gz,not_in_github/kallistooutput/WM115-G007-LK,WM115.G007.LK,WM115,Wm115,WM115,VGP,BRAF,Wistar Institute,green,high,low,a,a,FALSE
WM1341-DMSO_S8,WM1341-DMSO,S8,WM1341,DMSO,WM1341-DMSO_S8_R1_001.fastq.gz,not_in_github/kallistooutput/WM1341-DMSO,WM1341.DMSO,WM1341,Wm1341,WM1341B,VGP,BRAF,Wistar Institute,green,high,low,a,b,FALSE
WM1341-G007-LK_S11,WM1341-G007-LK,S11,WM1341,G007LK,WM1341-G007-LK_S11_R1_001.fastq.gz,not_in_github/kallistooutput/WM1341-G007-LK,WM1341.G007.LK,WM1341,Wm1341,WM1341B,VGP,BRAF,Wistar Institute,green,high,low,a,b,FALSE
WM1366-DMSO_S1,WM1366-DMSO,S1,WM1366,DMSO,WM1366-DMSO_S1_R1_001.fastq.gz,not_in_github/kallistooutput/WM1366-DMSO,WM1366.DMSO,WM1366,Wm1366,WM1366,VGP,RAS,Wistar Institute,central,low,high,b,b,FALSE
WM1366-G007-LK_S4,WM1366-G007-LK,S4,WM1366,G007LK,WM1366-G007-LK_S4_R1_001.fastq.gz,not_in_github/kallistooutput/WM1366-G007-LK,WM1366.G007.LK,WM1366,Wm1366,WM1366,VGP,RAS,Wistar Institute,central,low,high,b,b,FALSE
WM1382-DMSO_S6,WM1382-DMSO,S6,WM1382,DMSO,WM1382-DMSO_S6_R1_001.fastq.gz,not_in_github/kallistooutput/WM1382-DMSO,WM1382.DMSO,WM1382,Wm1382,WM1382,Metastatic,WT,Wistar Institute,green,high,low,c,a,FALSE
WM1382-G007-LK_S8,WM1382-G007-LK,S8,WM1382,G007LK,WM1382-G007-LK_S8_R1_001.fastq.gz,not_in_github/kallistooutput/WM1382-G007-LK,WM1382.G007.LK,WM1382,Wm1382,WM1382,Metastatic,WT,Wistar Institute,green,high,low,c,a,FALSE
WM239-DMSO_S9,WM239-DMSO,S9,WM239,DMSO,WM239-DMSO_S9_R1_001.fastq.gz,not_in_github/kallistooutput/WM239-DMSO,WM239.DMSO,WM239,Wm239,WM239A,Metastatic,BRAF,Wistar Institute,green,high,low,b,a,FALSE
WM239-G007-LK_S12,WM239-G007-LK,S12,WM239,G007LK,WM239-G007-LK_S12_R1_001.fastq.gz,not_in_github/kallistooutput/WM239-G007-LK,WM239.G007.LK,WM239,Wm239,WM239A,Metastatic,BRAF,Wistar Institute,green,high,low,b,a,FALSE
WM266-DMSO_S11,WM266-DMSO,S11,WM266,DMSO,WM266-DMSO_S11_R1_001.fastq.gz,not_in_github/kallistooutput/WM266-DMSO,WM266.DMSO,WM266,Wm266-4,WM266.4,Metastatic,BRAF,Wistar Institute,reminder,low,low,b,b,TRUE
WM266-G007-LK_S14,WM266-G007-LK,S14,WM266,G007LK,WM266-G007-LK_S14_R1_001.fastq.gz,not_in_github/kallistooutput/WM266-G007-LK,WM266.G007.LK,WM266,Wm266-4,WM266.4,Metastatic,BRAF,Wistar Institute,reminder,low,low,b,b,TRUE
WM35-DMSO_S15,WM35-DMSO,S15,WM35,DMSO,WM35-DMSO_S15_R1_001.fastq.gz,not_in_github/kallistooutput/WM35-DMSO,WM35.DMSO,WM35,Wm35,WM35,RGP,BRAF,Wistar Institute,green,high,low,a,a,FALSE
